t	Ns	Ni
-5719.98057460848	0.821548	0.0218457
-5720.98057460848	0.824666	0.0218495
-5721.98057460848	0.8278	0.0218362
-5722.98057460848	0.830949	0.0218046
-5723.98057460848	0.834112	0.0217531
-5724.98057460848	0.837287	0.0216801
-5725.98057460848	0.840474	0.0215842
-5726.98057460848	0.84367	0.0214634
-5727.98057460848	0.846873	0.0213162
-5728.98057460848	0.850081	0.0211406
-5729.98057460848	0.853293	0.0209349
-5730.98057460848	0.856505	0.0206973
-5731.98057460848	0.859714	0.0204258
-5732.98057460848	0.862918	0.0201186
-5733.98057460848	0.866112	0.019774
-5734.98057460848	0.869294	0.0193903
-5735.98057460848	0.872458	0.0189659
-5736.98057460848	0.875601	0.0184996
-5737.98057460848	0.878718	0.0179902
-5738.98057460848	0.881802	0.0174371
-5739.98057460848	0.884848	0.0168397
-5740.98057460848	0.88785	0.0161984
-5741.98057460848	0.8908	0.0155137
-5742.98057460848	0.893691	0.0147873
-5743.98057460848	0.896515	0.0140213
-5744.98057460848	0.899264	0.0132189
-5745.98057460848	0.901928	0.0123843
-5746.98057460848	0.904497	0.011523
-5747.98057460848	0.906962	0.0106414
-5748.98057460848	0.909313	0.00974722
-5749.98057460848	0.911539	0.00884944
-5750.98057460848	0.913631	0.00795792
-5751.98057460848	0.915579	0.00708328
-5752.98057460848	0.917377	0.00623656
-5753.98057460848	0.919018	0.00542866
-5754.98057460848	0.920497	0.00466976
-5755.98057460848	0.921815	0.00396868
-5756.98057460848	0.922972	0.00333225
-5757.98057460848	0.923974	0.00276482
-5758.98057460848	0.924829	0.00226799
-5759.98057460848	0.925549	0.00184067
-5760.98057460848	0.926147	0.00147933
-5761.98057460848	0.926637	0.00117861
-5762.98057460848	0.927034	0.000931896
-5763.98057460848	0.927352	0.00073206
-5764.98057460848	0.927605	0.000571956
-5765.98057460848	0.927804	0.000444869
-5766.98057460848	0.92796	0.000344763
-5767.98057460848	0.928082	0.000266405
-5768.98057460848	0.928177	0.000205378
-5769.98057460848	0.92825	0.000158041
-5770.98057460848	0.928306	0.000121439
-5771.98057460848	0.92835	0.0000932103
-5772.98057460848	0.928383	0.0000714808
-5773.98057460848	0.928409	0.0000547797
-5774.98057460848	0.928429	0.0000419612
-5775.98057460848	0.928444	0.0000321326
-5776.98057460848	0.928455	0.0000245941
-5777.98057460848	0.928464	0.0000188191
-5778.98057460848	0.928471	0.0000143988
-5779.98057460848	0.928476	0.0000110156
-5780.98057460848	0.92848	0.0000084258
-5781.98057460848	0.928483	0.00000644406
-5782.98057460848	0.928485	0.00000492791
-5783.98057460848	0.928487	0.00000376851
-5784.98057460848	0.928488	0.00000288178
-5785.98057460848	0.92849	0.00000220385
-5786.98057460848	0.92849	0.00000168549
-5787.98057460848	0.928491	0.00000128897
-5788.98057460848	0.928491	0.000000985366
-5789.98057460848	0.928492	0.000000753674
-5790.98057460848	0.928492	0.000000576567
-5791.98057460848	0.928492	0.000000441111
-5792.98057460848	0.928492	0.000000337478
-5793.98057460848	0.928493	0.000000258064
-5794.98057460848	0.928493	0.000000197413
-5795.98057460848	0.928493	0.000000151035
-5796.98057460848	0.928493	0.000000115655
-5797.98057460848	0.928493	0.0000000886345
-5798.98057460848	0.928493	0.0000000679304
-5799.98057460848	0.928493	0.0000000520266
-5800.98057460848	0.928493	0.0000000396317
-5801.98057460848	0.928493	0.0000000301625
-5802.98057460848	0.928493	0.0000000228929
-5803.98057460848	0.928493	0.0000000174137
-5804.98057460848	0.928493	0.0000000131801
-5805.98057460848	0.928493	0.00000000995138
-5806.98057460848	0.928493	0.0000000076106
-5807.98057460848	0.928493	0.00000000582566
-5808.98057460848	0.928493	0.00000000452966
-5809.98057460848	0.928493	0.00000000351206
-5810.98057460848	0.928493	0.0000000027401
-5811.98057460848	0.928493	0.0000000021504
-5812.98057460848	0.928493	0.00000000169718
-5813.98057460848	0.928493	0.00000000134341
-5814.98057460848	0.928493	0.00000000105204
