t	Ns	Ni
-245.	0.316579	0.00000000191847
-246.	0.316579	0.00000000192358
-247.	0.316579	0.00000000192871
-248.	0.316579	0.00000000193385
-249.	0.316579	0.000000001939
-250.	0.316579	0.00000000194416
-251.	0.316579	0.00000000194935
-252.	0.316579	0.00000000195454
-253.	0.316579	0.00000000195975
-254.	0.316579	0.00000000196497
-255.	0.316579	0.00000000197021
-256.	0.316579	0.00000000197546
-257.	0.316579	0.00000000198072
-258.	0.316579	0.000000001986
-259.	0.316579	0.00000000199129
-260.	0.316579	0.0000000019966
-261.	0.316579	0.00000000200192
-262.	0.316579	0.00000000200726
-263.	0.316579	0.00000000201261
-264.	0.316579	0.00000000201797
-265.	0.316579	0.00000000202335
-266.	0.316579	0.00000000202874
-267.	0.316579	0.00000000203415
-268.	0.316579	0.00000000203957
-269.	0.316579	0.00000000204501
-270.	0.316579	0.00000000205046
-271.	0.316579	0.00000000205592
-272.	0.316579	0.0000000020614
-273.	0.316579	0.0000000020669
-274.	0.316579	0.00000000207241
-275.	0.316579	0.00000000207793
-276.	0.316579	0.00000000208347
-277.	0.316579	0.00000000208903
-278.	0.316579	0.0000000020946
-279.	0.316579	0.00000000210018
-280.	0.316579	0.00000000210578
-281.	0.316579	0.00000000211139
-282.	0.316579	0.00000000211702
-283.	0.316579	0.00000000212266
-284.	0.316579	0.00000000212832
-285.	0.316579	0.00000000213399
-286.	0.316579	0.00000000213968
-287.	0.316579	0.00000000214539
-288.	0.316579	0.0000000021511
-289.	0.316579	0.00000000215684
-290.	0.316579	0.00000000216259
-291.	0.316579	0.00000000216835
-292.	0.316579	0.00000000217413
-293.	0.316579	0.00000000217993
-294.	0.316579	0.00000000218574
-295.	0.316579	0.00000000219156
-296.	0.316579	0.00000000219741
-297.	0.316579	0.00000000220326
-298.	0.316579	0.00000000220913
-299.	0.316579	0.00000000221502
-300.	0.316579	0.00000000222093
-301.	0.316579	0.00000000222684
-302.	0.316579	0.00000000223278
-303.	0.316579	0.00000000223873
-304.	0.316579	0.0000000022447
-305.	0.316579	0.00000000225068
-306.	0.316579	0.00000000225667
-307.	0.316579	0.00000000226269
-308.	0.316579	0.00000000226872
-309.	0.316579	0.00000000227476
-310.	0.316579	0.00000000228082
-311.	0.316579	0.0000000022869
-312.	0.316579	0.00000000229299
-313.	0.316579	0.0000000022991
-314.	0.316579	0.00000000230523
-315.	0.316579	0.00000000231137
-316.	0.316579	0.00000000231752
-317.	0.316579	0.0000000023237
-318.	0.316579	0.00000000232989
-319.	0.316579	0.00000000233609
-320.	0.316579	0.00000000234231
-321.	0.316579	0.00000000234855
-322.	0.316579	0.00000000235481
-323.	0.316579	0.00000000236108
-324.	0.316579	0.00000000236736
-325.	0.316579	0.00000000237367
-326.	0.316579	0.00000000237999
-327.	0.316579	0.00000000238633
-328.	0.316579	0.00000000239268
-329.	0.316579	0.00000000239905
-330.	0.316579	0.00000000240543
-331.	0.316579	0.00000000241184
-332.	0.316579	0.00000000241826
-333.	0.316579	0.00000000242469
-334.	0.316579	0.00000000243114
-335.	0.316579	0.00000000243761
-336.	0.316579	0.0000000024441
-337.	0.316579	0.0000000024506
-338.	0.316579	0.00000000245713
-339.	0.316579	0.00000000246367
-340.	0.316579	0.00000000247022
-341.	0.316579	0.0000000024768
-342.	0.316579	0.00000000248339
-343.	0.316579	0.00000000249
-344.	0.316579	0.00000000249663
-345.	0.316579	0.00000000250327
-346.	0.316579	0.00000000250993
-347.	0.316579	0.00000000251661
-348.	0.316579	0.00000000252331
-349.	0.316579	0.00000000253003
-350.	0.316579	0.00000000253676
-351.	0.316579	0.00000000254351
-352.	0.316579	0.00000000255028
-353.	0.316579	0.00000000255707
-354.	0.316579	0.00000000256388
-355.	0.316579	0.0000000025707
-356.	0.316579	0.00000000257754
-357.	0.316579	0.0000000025844
-358.	0.316579	0.00000000259128
-359.	0.316579	0.00000000259818
-360.	0.316579	0.00000000260509
-361.	0.316579	0.00000000261202
-362.	0.316579	0.00000000261898
-363.	0.316579	0.00000000262595
-364.	0.316579	0.00000000263294
-365.	0.316579	0.00000000263994
-366.	0.316579	0.00000000264697
-367.	0.316579	0.00000000265401
-368.	0.316579	0.00000000266108
-369.	0.316579	0.00000000266816
-370.	0.316579	0.00000000267526
-371.	0.316579	0.00000000268238
-372.	0.316579	0.00000000268952
-373.	0.316579	0.00000000269668
-374.	0.316579	0.00000000270386
-375.	0.316579	0.00000000271105
-376.	0.316579	0.00000000271827
-377.	0.316579	0.0000000027255
-378.	0.316579	0.00000000273276
-379.	0.316579	0.00000000274003
-380.	0.316579	0.00000000274732
-381.	0.316579	0.00000000275464
-382.	0.316579	0.00000000276197
-383.	0.316579	0.00000000276932
-384.	0.316579	0.00000000277669
-385.	0.316579	0.00000000278408
-386.	0.316579	0.00000000279149
-387.	0.316579	0.00000000279892
-388.	0.316579	0.00000000280637
-389.	0.316579	0.00000000281384
-390.	0.316579	0.00000000282133
-391.	0.316579	0.00000000282884
-392.	0.316579	0.00000000283637
-393.	0.316579	0.00000000284392
-394.	0.316579	0.00000000285149
-395.	0.316579	0.00000000285908
-396.	0.316579	0.00000000286669
-397.	0.316579	0.00000000287432
-398.	0.316579	0.00000000288197
-399.	0.316579	0.00000000288964
-400.	0.316579	0.00000000289734
-401.	0.316579	0.00000000290505
-402.	0.316579	0.00000000291278
-403.	0.316579	0.00000000292053
-404.	0.316579	0.00000000292831
-405.	0.316579	0.0000000029361
-406.	0.316579	0.00000000294392
-407.	0.316579	0.00000000295176
-408.	0.316579	0.00000000295961
-409.	0.316579	0.00000000296749
-410.	0.316579	0.00000000297539
-411.	0.316579	0.00000000298331
-412.	0.316579	0.00000000299125
-413.	0.316579	0.00000000299921
-414.	0.316579	0.00000000300719
-415.	0.316579	0.0000000030152
-416.	0.316579	0.00000000302322
-417.	0.316579	0.00000000303127
-418.	0.316579	0.00000000303934
-419.	0.316579	0.00000000304743
-420.	0.316579	0.00000000305554
-421.	0.316579	0.00000000306368
-422.	0.316579	0.00000000307183
-423.	0.316579	0.00000000308001
-424.	0.316579	0.00000000308821
-425.	0.316579	0.00000000309643
-426.	0.316579	0.00000000310467
-427.	0.316579	0.00000000311293
-428.	0.316579	0.00000000312122
-429.	0.316579	0.00000000312953
-430.	0.316579	0.00000000313786
-431.	0.316579	0.00000000314621
-432.	0.316579	0.00000000315459
-433.	0.316579	0.00000000316299
-434.	0.316579	0.00000000317142
-435.	0.316579	0.00000000317986
-436.	0.316579	0.00000000318833
-437.	0.316579	0.00000000319682
-438.	0.316579	0.00000000320533
-439.	0.316579	0.00000000321387
-440.	0.316579	0.00000000322243
-441.	0.316579	0.00000000323101
-442.	0.316579	0.00000000323961
-443.	0.316579	0.00000000324824
-444.	0.316579	0.00000000325689
-445.	0.316579	0.00000000326556
-446.	0.316579	0.00000000327425
-447.	0.316579	0.00000000328297
-448.	0.316579	0.00000000329171
-449.	0.316579	0.00000000330047
-450.	0.316579	0.00000000330926
-451.	0.316579	0.00000000331806
-452.	0.316579	0.0000000033269
-453.	0.316579	0.00000000333575
-454.	0.316579	0.00000000334463
-455.	0.316579	0.00000000335353
-456.	0.316579	0.00000000336246
-457.	0.316579	0.00000000337141
-458.	0.316579	0.00000000338038
-459.	0.316579	0.00000000338938
-460.	0.316579	0.0000000033984
-461.	0.316579	0.00000000340744
-462.	0.316579	0.00000000341651
-463.	0.316579	0.0000000034256
-464.	0.316579	0.00000000343472
-465.	0.316579	0.00000000344386
-466.	0.316579	0.00000000345303
-467.	0.316579	0.00000000346222
-468.	0.316579	0.00000000347143
-469.	0.316579	0.00000000348067
-470.	0.316579	0.00000000348994
-471.	0.316579	0.00000000349923
-472.	0.316579	0.00000000350854
-473.	0.316579	0.00000000351788
-474.	0.316579	0.00000000352724
-475.	0.316579	0.00000000353663
-476.	0.316579	0.00000000354604
-477.	0.316579	0.00000000355548
-478.	0.316579	0.00000000356494
-479.	0.316579	0.00000000357443
-480.	0.316579	0.00000000358394
-481.	0.316579	0.00000000359348
-482.	0.316579	0.00000000360304
-483.	0.316579	0.00000000361263
-484.	0.316579	0.00000000362225
-485.	0.316579	0.00000000363189
-486.	0.316579	0.00000000364156
-487.	0.316579	0.00000000365125
-488.	0.316579	0.00000000366097
-489.	0.316579	0.00000000367071
-490.	0.316579	0.00000000368048
-491.	0.316579	0.00000000369027
-492.	0.316579	0.0000000037001
-493.	0.316579	0.00000000370994
-494.	0.316579	0.00000000371982
-495.	0.316579	0.00000000372972
-496.	0.316579	0.00000000373964
-497.	0.316579	0.0000000037496
-498.	0.316579	0.00000000375958
-499.	0.316579	0.00000000376958
-500.	0.316579	0.00000000377962
-501.	0.316579	0.00000000378968
-502.	0.316579	0.00000000379976
-503.	0.316579	0.00000000380988
-504.	0.316579	0.00000000382002
-505.	0.316579	0.00000000383018
-506.	0.316579	0.00000000384038
-507.	0.316579	0.0000000038506
-508.	0.316579	0.00000000386085
-509.	0.316579	0.00000000387112
-510.	0.316579	0.00000000388143
-511.	0.316579	0.00000000389176
-512.	0.316579	0.00000000390212
-513.	0.316579	0.0000000039125
-514.	0.316579	0.00000000392291
-515.	0.316579	0.00000000393335
-516.	0.316579	0.00000000394382
-517.	0.316579	0.00000000395432
-518.	0.316579	0.00000000396484
-519.	0.316579	0.0000000039754
-520.	0.316579	0.00000000398598
-521.	0.316579	0.00000000399658
-522.	0.316579	0.00000000400722
-523.	0.316579	0.00000000401789
-524.	0.316579	0.00000000402858
-525.	0.316579	0.0000000040393
-526.	0.316579	0.00000000405005
-527.	0.316579	0.00000000406083
-528.	0.316579	0.00000000407164
-529.	0.316579	0.00000000408248
-530.	0.316579	0.00000000409334
-531.	0.316579	0.00000000410424
-532.	0.316579	0.00000000411516
-533.	0.316579	0.00000000412611
-534.	0.316579	0.00000000413709
-535.	0.316579	0.0000000041481
-536.	0.316579	0.00000000415915
-537.	0.316579	0.00000000417022
-538.	0.316579	0.00000000418131
-539.	0.316579	0.00000000419244
-540.	0.316579	0.0000000042036
-541.	0.316579	0.00000000421479
-542.	0.316579	0.00000000422601
-543.	0.316579	0.00000000423726
-544.	0.316579	0.00000000424853
-545.	0.316579	0.00000000425984
-546.	0.316579	0.00000000427118
-547.	0.316579	0.00000000428255
-548.	0.316579	0.00000000429395
-549.	0.316579	0.00000000430538
-550.	0.316579	0.00000000431684
-551.	0.316579	0.00000000432833
-552.	0.316579	0.00000000433985
-553.	0.316579	0.0000000043514
-554.	0.316579	0.00000000436298
-555.	0.316579	0.00000000437459
-556.	0.316579	0.00000000438624
-557.	0.316579	0.00000000439791
-558.	0.316579	0.00000000440962
-559.	0.316579	0.00000000442136
-560.	0.316579	0.00000000443312
-561.	0.316579	0.00000000444492
-562.	0.316579	0.00000000445675
-563.	0.316579	0.00000000446862
-564.	0.316579	0.00000000448051
-565.	0.316579	0.00000000449244
-566.	0.316579	0.00000000450439
-567.	0.316579	0.00000000451638
-568.	0.316579	0.0000000045284
-569.	0.316579	0.00000000454046
-570.	0.316579	0.00000000455254
-571.	0.316579	0.00000000456466
-572.	0.316579	0.00000000457681
-573.	0.316579	0.00000000458899
-574.	0.316579	0.00000000460121
-575.	0.316579	0.00000000461345
-576.	0.316579	0.00000000462573
-577.	0.316579	0.00000000463804
-578.	0.316579	0.00000000465039
-579.	0.316579	0.00000000466276
-580.	0.316579	0.00000000467517
-581.	0.316579	0.00000000468762
-582.	0.316579	0.00000000470009
-583.	0.316579	0.0000000047126
-584.	0.316579	0.00000000472514
-585.	0.316579	0.00000000473772
-586.	0.316579	0.00000000475033
-587.	0.316579	0.00000000476297
-588.	0.316579	0.00000000477565
-589.	0.316579	0.00000000478836
-590.	0.316579	0.0000000048011
-591.	0.316579	0.00000000481388
-592.	0.316579	0.00000000482669
-593.	0.316579	0.00000000483954
-594.	0.316579	0.00000000485242
-595.	0.316579	0.00000000486533
-596.	0.316579	0.00000000487828
-597.	0.316579	0.00000000489126
-598.	0.316579	0.00000000490428
-599.	0.316579	0.00000000491733
-600.	0.316579	0.00000000493042
-601.	0.316579	0.00000000494354
-602.	0.316579	0.0000000049567
-603.	0.316579	0.00000000496989
-604.	0.316579	0.00000000498312
-605.	0.316579	0.00000000499638
-606.	0.316579	0.00000000500968
-607.	0.316579	0.00000000502301
-608.	0.316579	0.00000000503638
-609.	0.316579	0.00000000504979
-610.	0.316579	0.00000000506323
-611.	0.316579	0.0000000050767
-612.	0.316579	0.00000000509021
-613.	0.316579	0.00000000510376
-614.	0.316579	0.00000000511734
-615.	0.316579	0.00000000513096
-616.	0.316579	0.00000000514462
-617.	0.316579	0.00000000515831
-618.	0.316579	0.00000000517204
-619.	0.316579	0.00000000518581
-620.	0.316579	0.00000000519961
-621.	0.316579	0.00000000521345
-622.	0.316579	0.00000000522733
-623.	0.316579	0.00000000524124
-624.	0.316579	0.00000000525519
-625.	0.316579	0.00000000526918
-626.	0.316579	0.00000000528321
-627.	0.316579	0.00000000529727
-628.	0.316579	0.00000000531137
-629.	0.316579	0.00000000532551
-630.	0.316579	0.00000000533968
-631.	0.316579	0.00000000535389
-632.	0.316579	0.00000000536814
-633.	0.316579	0.00000000538243
-634.	0.316579	0.00000000539676
-635.	0.316579	0.00000000541112
-636.	0.316579	0.00000000542553
-637.	0.316579	0.00000000543997
-638.	0.316579	0.00000000545445
-639.	0.316579	0.00000000546897
-640.	0.316579	0.00000000548352
-641.	0.316579	0.00000000549812
-642.	0.316579	0.00000000551275
-643.	0.316579	0.00000000552743
-644.	0.316579	0.00000000554214
-645.	0.316579	0.00000000555689
-646.	0.316579	0.00000000557168
-647.	0.316579	0.00000000558651
-648.	0.316579	0.00000000560137
-649.	0.316579	0.00000000561628
-650.	0.316579	0.00000000563123
-651.	0.316579	0.00000000564622
-652.	0.316579	0.00000000566125
-653.	0.316579	0.00000000567632
-654.	0.316579	0.00000000569143
-655.	0.316579	0.00000000570658
-656.	0.316579	0.00000000572177
-657.	0.316579	0.000000005737
-658.	0.316579	0.00000000575227
-659.	0.316579	0.00000000576758
-660.	0.316579	0.00000000578294
-661.	0.316579	0.00000000579833
-662.	0.316579	0.00000000581376
-663.	0.316579	0.00000000582924
-664.	0.316579	0.00000000584476
-665.	0.316579	0.00000000586032
-666.	0.316579	0.00000000587592
-667.	0.316579	0.00000000589156
-668.	0.316579	0.00000000590724
-669.	0.316579	0.00000000592297
-670.	0.316579	0.00000000593873
-671.	0.316579	0.00000000595454
-672.	0.316579	0.00000000597039
-673.	0.316579	0.00000000598628
-674.	0.316579	0.00000000600222
-675.	0.316579	0.00000000601819
-676.	0.316579	0.00000000603421
-677.	0.316579	0.00000000605027
-678.	0.316579	0.00000000606638
-679.	0.316579	0.00000000608252
-680.	0.316579	0.00000000609871
-681.	0.316579	0.00000000611494
-682.	0.316579	0.00000000613122
-683.	0.316579	0.00000000614754
-684.	0.316579	0.0000000061639
-685.	0.316579	0.00000000618031
-686.	0.316579	0.00000000619676
-687.	0.316579	0.00000000621325
-688.	0.316579	0.00000000622979
-689.	0.316579	0.00000000624638
-690.	0.316579	0.000000006263
-691.	0.316579	0.00000000627968
-692.	0.316579	0.00000000629639
-693.	0.316579	0.00000000631315
-694.	0.316579	0.00000000632996
-695.	0.316579	0.00000000634681
-696.	0.316579	0.00000000636371
-697.	0.316579	0.00000000638065
-698.	0.316579	0.00000000639763
-699.	0.316579	0.00000000641466
-700.	0.316579	0.00000000643174
-701.	0.316579	0.00000000644886
-702.	0.316579	0.00000000646603
-703.	0.316579	0.00000000648324
-704.	0.316579	0.0000000065005
-705.	0.316579	0.0000000065178
-706.	0.316579	0.00000000653515
-707.	0.316579	0.00000000655255
-708.	0.316579	0.00000000656999
-709.	0.316579	0.00000000658748
-710.	0.316579	0.00000000660501
-711.	0.316579	0.00000000662259
-712.	0.316579	0.00000000664022
-713.	0.316579	0.00000000665789
-714.	0.316579	0.00000000667561
-715.	0.316579	0.00000000669338
-716.	0.316579	0.00000000671119
-717.	0.316579	0.00000000672906
-718.	0.316579	0.00000000674697
-719.	0.316579	0.00000000676493
-720.	0.316579	0.00000000678294
-721.	0.316579	0.00000000680099
-722.	0.316579	0.0000000068191
-723.	0.316579	0.00000000683725
-724.	0.316579	0.00000000685545
-725.	0.316579	0.0000000068737
-726.	0.316579	0.000000006892
-727.	0.316579	0.00000000691034
-728.	0.316579	0.00000000692874
-729.	0.316579	0.00000000694718
-730.	0.316579	0.00000000696568
-731.	0.316579	0.00000000698422
-732.	0.316579	0.00000000700281
-733.	0.316579	0.00000000702146
-734.	0.316579	0.00000000704015
-735.	0.316579	0.00000000705889
-736.	0.316579	0.00000000707768
-737.	0.316579	0.00000000709652
-738.	0.316579	0.00000000711541
-739.	0.316579	0.00000000713435
-740.	0.316579	0.00000000715334
-741.	0.316579	0.00000000717238
-742.	0.316579	0.00000000719147
-743.	0.316579	0.00000000721061
-744.	0.316579	0.00000000722981
-745.	0.316579	0.00000000724905
-746.	0.316579	0.00000000726834
-747.	0.316579	0.00000000728769
-748.	0.316579	0.00000000730709
-749.	0.316579	0.00000000732653
-750.	0.316579	0.00000000734604
-751.	0.316579	0.00000000736559
-752.	0.316579	0.0000000073852
-753.	0.316579	0.00000000740486
-754.	0.316579	0.00000000742457
-755.	0.316579	0.00000000744434
-756.	0.316579	0.00000000746416
-757.	0.316579	0.00000000748403
-758.	0.316579	0.00000000750396
-759.	0.316579	0.00000000752394
-760.	0.316579	0.00000000754397
-761.	0.316579	0.00000000756406
-762.	0.316579	0.0000000075842
-763.	0.316579	0.00000000760439
-764.	0.316579	0.00000000762464
-765.	0.316579	0.00000000764494
-766.	0.316579	0.0000000076653
-767.	0.316579	0.00000000768571
-768.	0.316579	0.00000000770618
-769.	0.316579	0.0000000077267
-770.	0.316579	0.00000000774727
-771.	0.316579	0.0000000077679
-772.	0.316579	0.00000000778858
-773.	0.316579	0.00000000780932
-774.	0.316579	0.00000000783012
-775.	0.316579	0.00000000785097
-776.	0.316579	0.00000000787187
-777.	0.316579	0.00000000789283
-778.	0.316579	0.00000000791385
-779.	0.316579	0.00000000793492
-780.	0.316579	0.00000000795605
-781.	0.316579	0.00000000797723
-782.	0.316579	0.00000000799847
-783.	0.316579	0.00000000801976
-784.	0.316579	0.00000000804112
-785.	0.316579	0.00000000806252
-786.	0.316579	0.00000000808399
-787.	0.316579	0.00000000810551
-788.	0.316579	0.00000000812709
-789.	0.316579	0.00000000814872
-790.	0.316579	0.00000000817041
-791.	0.316579	0.00000000819216
-792.	0.316579	0.00000000821396
-793.	0.316579	0.00000000823582
-794.	0.316579	0.00000000825774
-795.	0.316579	0.00000000827972
-796.	0.316579	0.00000000830176
-797.	0.316579	0.00000000832386
-798.	0.316579	0.00000000834602
-799.	0.316579	0.00000000836824
-800.	0.316579	0.00000000839052
-801.	0.316579	0.00000000841285
-802.	0.316579	0.00000000843525
-803.	0.316579	0.00000000845771
-804.	0.316579	0.00000000848023
-805.	0.316579	0.00000000850281
-806.	0.316579	0.00000000852545
-807.	0.316579	0.00000000854815
-808.	0.316579	0.00000000857092
-809.	0.316579	0.00000000859374
-810.	0.316579	0.00000000861662
-811.	0.316579	0.00000000863957
-812.	0.316579	0.00000000866258
-813.	0.316579	0.00000000868565
-814.	0.316579	0.00000000870878
-815.	0.316579	0.00000000873197
-816.	0.316579	0.00000000875522
-817.	0.316579	0.00000000877854
-818.	0.316579	0.00000000880192
-819.	0.316579	0.00000000882536
-820.	0.316579	0.00000000884886
-821.	0.316579	0.00000000887243
-822.	0.316579	0.00000000889606
